"ApproxGeneration","IndividualID","Beta","AvgFluxOutput","FluxOutputDistribution"
5,256,64.97878300650734,0.12311021808994951,"{0.11265921317116356, 0.12395936057522454, 0.13271208052346048}"
5,257,64.97878300650734,0.12311021808994951,"{0.11265921317116356, 0.12395936057522454, 0.13271208052346048}"
5,258,64.97878300650734,0.12311021808994951,"{0.11265921317116356, 0.12395936057522454, 0.13271208052346048}"
5,259,1.0306539727511699,0.12253809289041113,"{0.1122226537678124, 0.12339001533802016, 0.13200160956540083}"
5,260,1.0306539727511699,0.12253809289041113,"{0.1122226537678124, 0.12339001533802016, 0.13200160956540083}"
5,261,1.0306539727511699,0.12253809289041113,"{0.1122226537678124, 0.12339001533802016, 0.13200160956540083}"
5,262,1.0876215073712776,0.12255657082807503,"{0.11223658768969555, 0.12340839586697831, 0.13202472892755127}"
5,263,1.0876215073712776,0.12255657082807503,"{0.11223658768969555, 0.12340839586697831, 0.13202472892755127}"
5,264,1.0876215073712776,0.12255657082807503,"{0.11223658768969555, 0.12340839586697831, 0.13202472892755127}"
5,265,572.1943668198259,0.12316362420989357,"{0.11270038364899765, 0.12401267134605863, 0.13277781763462446}"
5,266,572.1943668198259,0.12316362420989357,"{0.11270038364899765, 0.12401267134605863, 0.13277781763462446}"
5,267,572.1943668198259,0.12316362420989357,"{0.11270038364899765, 0.12401267134605863, 0.13277781763462446}"
5,268,1399.9804867522541,0.12295626561022521,"{0.11215276036811084, 0.12393511662044632, 0.13278091984211848}"
5,269,1399.9804867522541,0.12295626561022521,"{0.11215276036811084, 0.12393511662044632, 0.13278091984211848}"
5,270,1399.9804867522541,0.12295626561022521,"{0.11215276036811084, 0.12393511662044632, 0.13278091984211848}"
5,271,348.92181928141423,0.12315580333212746,"{0.11269443075131995, 0.12400480417266511, 0.13276817507239733}"
5,272,348.92181928141423,0.12315580333212746,"{0.11269443075131995, 0.12400480417266511, 0.13276817507239733}"
5,273,1399.934340750282,0.12295631258249284,"{0.11215284395510104, 0.12393518571755732, 0.13278090807482018}"
5,274,1399.9989525288042,0.12295623096873504,"{0.11215265412746639, 0.123935126175215, 0.1327809126035237}"
5,275,1399.9989525288042,0.12295623096873504,"{0.11215265412746639, 0.123935126175215, 0.1327809126035237}"
5,276,1399.9989525288042,0.12295623096873504,"{0.11215265412746639, 0.123935126175215, 0.1327809126035237}"
5,277,422.1910797691865,0.12315906796759771,"{0.1126969695636339, 0.12400806526612686, 0.1327721690730324}"
5,278,422.1910797691865,0.12315906796759771,"{0.1126969695636339, 0.12400806526612686, 0.1327721690730324}"
5,279,422.1910797691865,0.12315906796759771,"{0.1126969695636339, 0.12400806526612686, 0.1327721690730324}"
5,280,1399.9125009837805,0.12295632705393118,"{0.11215290030844026, 0.12393517546819585, 0.1327809053851575}"
5,281,1399.9125009837805,0.12295632705393118,"{0.11215290030844026, 0.12393517546819585, 0.1327809053851575}"
5,282,1295.2025495847645,0.12303831803521606,"{0.11235881158772056, 0.12397177791185987, 0.13278436460606782}"
5,283,1295.2025495847645,0.12303831803521606,"{0.11235881158772056, 0.12397177791185987, 0.13278436460606782}"
5,284,1399.9543438282408,0.12295627126350346,"{0.11215280141626682, 0.12393512314558836, 0.13278088922865522}"
5,285,1399.9543438282408,0.12295627126350346,"{0.11215280141626682, 0.12393512314558836, 0.13278088922865522}"
5,286,1399.9543438282408,0.12295627126350346,"{0.11215280141626682, 0.12393512314558836, 0.13278088922865522}"
5,287,1.0490709050992453,0.12254424068862602,"{0.11222728845421928, 0.12339613057023131, 0.13200930304142744}"
5,288,1.0490709050992453,0.12254424068862602,"{0.11222728845421928, 0.12339613057023131, 0.13200930304142744}"
5,289,1.0490709050992453,0.12254424068862602,"{0.11222728845421928, 0.12339613057023131, 0.13200930304142744}"
5,290,1.0490841532335036,0.12254424506514834,"{0.11222729174713186, 0.12339613473179384, 0.13200930871651934}"
5,291,1.0490841532335036,0.12254424506514834,"{0.11222729174713186, 0.12339613473179384, 0.13200930871651934}"
5,292,1.0490841532335036,0.12254424506514834,"{0.11222729174713186, 0.12339613473179384, 0.13200930871651934}"
5,293,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
5,294,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
5,295,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
5,296,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
5,297,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
5,298,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
5,299,1399.946673955021,0.12295631677408608,"{0.11215284837408877, 0.12393518010693752, 0.13278092184123197}"
5,300,1399.946673955021,0.12295631677408608,"{0.11215284837408877, 0.12393518010693752, 0.13278092184123197}"
6,301,1399.946673955021,0.12295631677408608,"{0.11215284837408877, 0.12393518010693752, 0.13278092184123197}"
6,302,1.0538909582748097,0.12254582129590771,"{0.11222848032470605, 0.12339770288443937, 0.13201128067857776}"
6,303,1.0538909582748097,0.12254582129590771,"{0.11222848032470605, 0.12339770288443937, 0.13201128067857776}"
6,304,62.947766440247115,0.12310895650356964,"{0.1126582417144744, 0.12395810395666171, 0.13271052383957285}"
6,305,62.947766440247115,0.12310895650356964,"{0.1126582417144744, 0.12395810395666171, 0.13271052383957285}"
6,306,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
6,307,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
6,308,980.3536178055393,0.12315253926798082,"{0.11265766891902766, 0.12401440665061733, 0.13278554223429753}"
6,309,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
6,310,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
6,311,1.0801569366763235,0.12255423786396724,"{0.11223482806263478, 0.12340607497996, 0.13202181054930695}"
6,312,115.78736965536022,0.12313006459286488,"{0.11267450379211101, 0.12397913138402059, 0.13273655860246308}"
6,313,115.78736965536022,0.12313006459286488,"{0.11267450379211101, 0.12397913138402059, 0.13273655860246308}"
6,314,115.78736965536022,0.12313006459286488,"{0.11267450379211101, 0.12397913138402059, 0.13273655860246308}"
6,315,49.179971743974704,0.12309844285842855,"{0.11265014782448882, 0.12394763455591588, 0.13269754619488097}"
6,316,49.179971743974704,0.12309844285842855,"{0.11265014782448882, 0.12394763455591588, 0.13269754619488097}"
6,317,49.179971743974704,0.12309844285842855,"{0.11265014782448882, 0.12394763455591588, 0.13269754619488097}"
6,318,700.5695188735853,0.12316567412219266,"{0.11270065392223463, 0.12401525055599781, 0.1327811178883456}"
6,319,700.5695188735853,0.12316567412219266,"{0.11270065392223463, 0.12401525055599781, 0.1327811178883456}"
6,320,990.6020812257126,0.123151076472455,"{0.11265357011685069, 0.12401402290644331, 0.13278563639407104}"
6,321,1.0047021362532473,0.12252912723352127,"{0.112215897462972, 0.12338109711878464, 0.13199038711880715}"
6,322,1.0047021362532473,0.12252912723352127,"{0.112215897462972, 0.12338109711878464, 0.13199038711880715}"
6,323,1.0047021362532473,0.12252912723352127,"{0.112215897462972, 0.12338109711878464, 0.13199038711880715}"
6,324,1399.9268283859042,0.12295631567491991,"{0.11215285939349595, 0.1239351684396241, 0.1327809191916397}"
6,325,1399.9268283859042,0.12295631567491991,"{0.11215285939349595, 0.1239351684396241, 0.1327809191916397}"
6,326,1.0069201275035164,0.12252990801115811,"{0.11221648565480195, 0.12338187388588856, 0.1319913644927838}"
6,327,558.0489265697087,0.12316328568076136,"{0.112700152847714, 0.12401231989081937, 0.13277738430375077}"
6,328,558.0489265697087,0.12316328568076136,"{0.112700152847714, 0.12401231989081937, 0.13277738430375077}"
6,329,1.0767008160635103,0.12255314920933093,"{0.11223400684751751, 0.12340499220666652, 0.13202044857380876}"
6,330,1316.0146424495758,0.12302414486948937,"{0.11232293310802563, 0.12396565502774451, 0.13278384647269798}"
6,331,1316.0146424495758,0.12302414486948937,"{0.11232293310802563, 0.12396565502774451, 0.13278384647269798}"
6,332,1.0980670429136934,0.12255979296737492,"{0.11223901906960485, 0.12341160095101117, 0.13202875888150875}"
6,333,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
6,334,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
6,335,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
6,336,91.1507987107879,0.12312251280177644,"{0.11266868276935332, 0.12397160688503185, 0.13272724875094416}"
6,337,91.1507987107879,0.12312251280177644,"{0.11266868276935332, 0.12397160688503185, 0.13272724875094416}"
6,338,1399.9403632639057,0.12295630370322141,"{0.11215284306235695, 0.12393515959890543, 0.13278090844840187}"
6,339,1399.931302704633,0.12295631606571457,"{0.11215287850504248, 0.12393516865083434, 0.13278090104126689}"
6,340,1399.931302704633,0.12295631606571457,"{0.11215287850504248, 0.12393516865083434, 0.13278090104126689}"
6,341,1052.9842947937896,0.12313962459518302,"{0.1126221355797723, 0.12401065185039692, 0.13278608635537983}"
6,342,1052.9842947937896,0.12313962459518302,"{0.1126221355797723, 0.12401065185039692, 0.13278608635537983}"
6,343,66.82266286572272,0.12311131360110585,"{0.11266005668986605, 0.12396045147709618, 0.13271343263635532}"
6,344,66.82266286572272,0.12311131360110585,"{0.11266005668986605, 0.12396045147709618, 0.13271343263635532}"
6,345,66.82266286572272,0.12311131360110585,"{0.11266005668986605, 0.12396045147709618, 0.13271343263635532}"
6,346,1.0492711064013887,0.12254430651674775,"{0.11222733813818421, 0.12339619597662335, 0.13200938543543564}"
6,347,1.0492711064013887,0.12254430651674775,"{0.11222733813818421, 0.12339619597662335, 0.13200938543543564}"
6,348,1074.4663700207911,0.12313454686177153,"{0.11260847485729032, 0.12400899365966359, 0.1327861720683607}"
6,349,1074.4663700207911,0.12313454686177153,"{0.11260847485729032, 0.12400899365966359, 0.1327861720683607}"
6,350,1399.910738385105,0.12295633825230524,"{0.1121529056797934, 0.12393519908118146, 0.1327809099959409}"
7,351,1399.910738385105,0.12295633825230524,"{0.1121529056797934, 0.12393519908118146, 0.1327809099959409}"
7,352,1399.910738385105,0.12295633825230524,"{0.1121529056797934, 0.12393519908118146, 0.1327809099959409}"
7,353,1399.9445136473705,0.12295629647771496,"{0.1121528481237885, 0.12393513190073083, 0.13278090940862555}"
7,354,1399.9445136473705,0.12295629647771496,"{0.1121528481237885, 0.12393513190073083, 0.13278090940862555}"
7,355,1399.9445136473705,0.12295629647771496,"{0.1121528481237885, 0.12393513190073083, 0.13278090940862555}"
7,356,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
7,357,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
7,358,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
7,359,1353.9323714574298,0.12299566965717218,"{0.11225120263104496, 0.12395310928568747, 0.13278269705478413}"
7,360,1353.9323714574298,0.12299566965717218,"{0.11225120263104496, 0.12395310928568747, 0.13278269705478413}"
7,361,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
7,362,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
7,363,1399.9040216454525,0.12295634746598973,"{0.11215291289001424, 0.12393521387011114, 0.13278091563784383}"
7,364,1399.9040216454525,0.12295634746598973,"{0.11215291289001424, 0.12393521387011114, 0.13278091563784383}"
7,365,1399.9040216454525,0.12295634746598973,"{0.11215291289001424, 0.12393521387011114, 0.13278091563784383}"
7,366,798.3830668955521,0.12316520266912602,"{0.11269616154807037, 0.12401639528312748, 0.13278305117618022}"
7,367,798.3830668955521,0.12316520266912602,"{0.11269616154807037, 0.12401639528312748, 0.13278305117618022}"
7,368,798.3830668955521,0.12316520266912602,"{0.11269616154807037, 0.12401639528312748, 0.13278305117618022}"
7,369,1399.9065204005692,0.1229563060358008,"{0.11215285756032048, 0.12393514239615375, 0.13278091815092818}"
7,370,1399.9065204005692,0.1229563060358008,"{0.11215285756032048, 0.12393514239615375, 0.13278091815092818}"
7,371,1399.9065204005692,0.1229563060358008,"{0.11215285756032048, 0.12393514239615375, 0.13278091815092818}"
7,372,1271.283184916265,0.12305337683057216,"{0.11239708924023842, 0.123978158014475, 0.13278488323700302}"
7,373,1271.283184916265,0.12305337683057216,"{0.11239708924023842, 0.123978158014475, 0.13278488323700302}"
7,374,1271.283184916265,0.12305337683057216,"{0.11239708924023842, 0.123978158014475, 0.13278488323700302}"
7,375,678.0542704839565,0.123165481578769,"{0.11270095049720245, 0.12401488302852827, 0.13278061121057627}"
7,376,678.0542704839565,0.123165481578769,"{0.11270095049720245, 0.12401488302852827, 0.13278061121057627}"
7,377,1399.9521256077624,0.12295630019637634,"{0.1121528286116105, 0.12393515617780032, 0.1327809157997182}"
7,378,1399.9999199984857,0.12295624436100505,"{0.11215269684054914, 0.12393513155860933, 0.13278090468385667}"
7,379,1399.9999199984857,0.12295624436100505,"{0.11215269684054914, 0.12393513155860933, 0.13278090468385667}"
7,380,1399.9999199984857,0.12295624436100505,"{0.11215269684054914, 0.12393513155860933, 0.13278090468385667}"
7,381,128.4393454629011,0.12313308004414511,"{0.11267683016832844, 0.12398213646920375, 0.13274027349490317}"
7,382,128.4393454629011,0.12313308004414511,"{0.11267683016832844, 0.12398213646920375, 0.13274027349490317}"
7,383,502.8757979025996,0.123161799843886,"{0.11269907439768884, 0.12401080287574541, 0.13277552225822378}"
7,384,502.8757979025996,0.123161799843886,"{0.11269907439768884, 0.12401080287574541, 0.13277552225822378}"
7,385,826.1786856206826,0.12316449937960477,"{0.11269343997409692, 0.12401653482253937, 0.13278352334217802}"
7,386,826.1786856206826,0.12316449937960477,"{0.11269343997409692, 0.12401653482253937, 0.13278352334217802}"
7,387,826.1786856206826,0.12316449937960477,"{0.11269343997409692, 0.12401653482253937, 0.13278352334217802}"
7,388,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
7,389,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
7,390,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
7,391,608.9034593226977,0.12316441091652032,"{0.11270084227695285, 0.12401352035566171, 0.13277887011694642}"
7,392,608.9034593226977,0.12316441091652032,"{0.11270084227695285, 0.12401352035566171, 0.13277887011694642}"
7,393,608.9034593226977,0.12316441091652032,"{0.11270084227695285, 0.12401352035566171, 0.13277887011694642}"
7,394,30.63592173801175,0.1230742663163515,"{0.11263154231915916, 0.12392356314660301, 0.13266769348329235}"
7,395,30.63592173801175,0.1230742663163515,"{0.11263154231915916, 0.12392356314660301, 0.13266769348329235}"
7,396,30.63592173801175,0.1230742663163515,"{0.11263154231915916, 0.12392356314660301, 0.13266769348329235}"
7,397,1379.736880343335,0.12297427856208387,"{0.11219763009134712, 0.12394345537878097, 0.13278175021612357}"
7,398,1379.736880343335,0.12297427856208387,"{0.11219763009134712, 0.12394345537878097, 0.13278175021612357}"
7,399,1379.736880343335,0.12297427856208387,"{0.11219763009134712, 0.12394345537878097, 0.13278175021612357}"
7,400,292.04038910689974,0.12315247884416716,"{0.11269184558837639, 0.12400148493254348, 0.13276410601158165}"
8,401,292.04038910689974,0.12315247884416716,"{0.11269184558837639, 0.12400148493254348, 0.13276410601158165}"
8,402,292.04038910689974,0.12315247884416716,"{0.11269184558837639, 0.12400148493254348, 0.13276410601158165}"
8,403,1399.9446521292168,0.12295626868052026,"{0.11215278583684647, 0.12393511693545485, 0.1327809032692595}"
8,404,1399.9446521292168,0.12295626868052026,"{0.11215278583684647, 0.12393511693545485, 0.1327809032692595}"
8,405,1399.9446521292168,0.12295626868052026,"{0.11215278583684647, 0.12393511693545485, 0.1327809032692595}"
8,406,1.030200953939238,0.12253793947311105,"{0.11222253815256392, 0.12338986287955053, 0.1320014173872187}"
8,407,1.030200953939238,0.12253793947311105,"{0.11222253815256392, 0.12338986287955053, 0.1320014173872187}"
8,408,1.030200953939238,0.12253793947311105,"{0.11222253815256392, 0.12338986287955053, 0.1320014173872187}"
8,409,1.068627351957397,0.12255058391931517,"{0.11223207184016534, 0.12340244032568766, 0.13201723959209247}"
8,410,1.068627351957397,0.12255058391931517,"{0.11223207184016534, 0.12340244032568766, 0.13201723959209247}"
